"segmento","fecha","label","categoria"
"segmento2",2014-02-08,86.2605439665346,"3"
"segmento2",2014-02-09,85.5921844324242,"4"
"segmento2",2014-02-10,86.3481757795205,"1"
"segmento2",2014-02-11,86.8336462333071,"3"
"segmento2",2014-02-12,86.9661175725526,"2"
"segmento2",2014-02-13,87.0994984238793,"4"
"segmento2",2014-02-14,87.2380303200903,"2"
"segmento2",2014-02-15,86.2435514322052,"2"
"segmento2",2014-02-16,87.1534122260771,"3"
"segmento2",2014-02-17,86.2854038190016,"2"
"segmento2",2014-02-18,85.4971578616094,"4"
"segmento2",2014-02-19,85.9853694712218,"2"
"segmento2",2014-02-20,85.7469504125266,"3"
"segmento2",2014-02-21,85.1437484509677,"4"
"segmento2",2014-02-22,84.418677029279,"3"
"segmento2",2014-02-23,84.8842294174169,"3"
"segmento2",2014-02-24,85.1430661757332,"1"
"segmento2",2014-02-25,86.0616341592947,"2"
"segmento2",2014-02-26,85.8008324939652,"4"
"segmento2",2014-02-27,85.9442256200263,"2"
"segmento2",2014-02-28,85.4413668397321,"4"
"segmento2",2014-03-01,85.3626397260175,"2"
"segmento2",2014-03-02,85.1327743226607,"4"
"segmento2",2014-03-03,84.7919922181024,"3"
"segmento2",2014-03-04,85.5115595782599,"2"
"segmento2",2014-03-05,84.7289170122773,"3"
"segmento2",2014-03-06,84.4715019450684,"4"
"segmento2",2014-03-07,83.4884477643247,"4"
"segmento2",2014-03-08,83.8255744649812,"2"
"segmento2",2014-03-09,84.0509458188252,"4"
"segmento2",2014-03-10,83.1246692605267,"1"
"segmento2",2014-03-11,83.1447651665209,"4"
"segmento2",2014-03-12,82.7321979488953,"3"
"segmento2",2014-03-13,82.1627434934257,"1"
"segmento2",2014-03-14,82.9736166556051,"3"
"segmento2",2014-03-15,82.0973283935057,"2"
"segmento2",2014-03-16,81.3652188931348,"1"
"segmento2",2014-03-17,81.2786109289885,"1"
"segmento2",2014-03-18,81.4429801194021,"4"
"segmento2",2014-03-19,80.9629413514713,"4"
"segmento2",2014-03-20,80.7490343429479,"4"
"segmento2",2014-03-21,79.928149023759,"3"
"segmento2",2014-03-22,79.604368246122,"3"
"segmento2",2014-03-23,80.0190349150641,"3"
"segmento2",2014-03-24,79.2036048292017,"2"
"segmento2",2014-03-25,78.953042499817,"3"
"segmento2",2014-03-26,78.3165858174962,"1"
"segmento2",2014-03-27,79.1003457900033,"1"
"segmento2",2014-03-28,79.7606961443891,"4"
"segmento2",2014-03-29,78.9455250538377,"1"
"segmento2",2014-03-30,78.7746223285463,"3"
"segmento2",2014-03-31,78.354116712236,"2"
"segmento2",2014-04-01,78.9958390938988,"3"
"segmento2",2014-04-02,78.2892138126395,"1"
"segmento2",2014-04-03,77.733230071262,"3"
"segmento2",2014-04-04,78.7166639671732,"4"
"segmento2",2014-04-05,78.1285396689722,"2"
"segmento2",2014-04-06,78.5883101394228,"4"
"segmento2",2014-04-07,78.0938120254924,"2"
"segmento2",2014-04-08,77.6926303405292,"4"
"segmento2",2014-04-09,78.5617991000798,"3"
"segmento2",2014-04-10,79.4449766650204,"4"
"segmento2",2014-04-11,78.9695435319605,"2"
"segmento2",2014-04-12,78.6398411489434,"2"
"segmento2",2014-04-13,78.2026374445651,"3"
"segmento2",2014-04-14,77.9768952969007,"4"
"segmento2",2014-04-15,78.361334910423,"2"
"segmento2",2014-04-16,77.966920482042,"2"
"segmento2",2014-04-17,77.1607959002018,"1"
"segmento2",2014-04-18,76.5958782797233,"1"
"segmento2",2014-04-19,76.38595536164,"1"
"segmento2",2014-04-20,76.5267201661019,"1"
"segmento2",2014-04-21,76.8119472489747,"2"
"segmento2",2014-04-22,75.9581680255837,"4"
"segmento2",2014-04-23,75.2894460157675,"4"
"segmento2",2014-04-24,75.4726152424994,"2"
"segmento2",2014-04-25,76.4647613307746,"2"
"segmento2",2014-04-26,76.2043281455947,"1"
"segmento2",2014-04-27,76.4093703539538,"1"
"segmento2",2014-04-28,76.6743993480797,"1"
"segmento2",2014-04-29,76.1679603448351,"4"
"segmento2",2014-04-30,75.9448815117217,"3"
"segmento2",2014-05-01,76.4838266229839,"3"
"segmento2",2014-05-02,76.2217252036242,"3"
"segmento2",2014-05-03,76.6013489605988,"2"
"segmento2",2014-05-04,76.3343525790844,"1"
"segmento2",2014-05-05,76.405827135504,"1"
"segmento2",2014-05-06,76.1999616242618,"1"
"segmento2",2014-05-07,75.8226094685316,"4"
"segmento2",2014-05-08,76.0572456785174,"4"
"segmento2",2014-05-09,75.9377283413719,"4"
"segmento2",2014-05-10,76.3462636592984,"2"
"segmento2",2014-05-11,75.6810675354016,"2"
"segmento2",2014-05-12,76.2782107856456,"3"
"segmento2",2014-05-13,77.1234888374564,"1"
"segmento2",2014-05-14,77.6246016959484,"2"
"segmento2",2014-05-15,77.6315197900001,"1"
"segmento2",2014-05-16,78.6007307318584,"3"
"segmento2",2014-05-17,79.5622901177282,"4"
"segmento2",2014-05-18,79.1785899257029,"4"
"segmento2",2014-05-19,78.3425567373147,"4"
"segmento2",2014-05-20,78.3542420310395,"1"
"segmento2",2014-05-21,78.5587334083868,"1"
"segmento2",2014-05-22,78.3858057621533,"1"
"segmento2",2014-05-23,78.748913775761,"3"
"segmento2",2014-05-24,78.3494977260205,"4"
"segmento2",2014-05-25,78.2862296868932,"1"
"segmento2",2014-05-26,78.3636332531196,"2"
"segmento2",2014-05-27,77.9851908950182,"4"
"segmento2",2014-05-28,78.2615561174138,"1"
"segmento2",2014-05-29,78.7084195030855,"4"
"segmento2",2014-05-30,79.1828637572581,"2"
"segmento2",2014-05-31,78.7639508203877,"4"
"segmento2",2014-06-01,78.6066914262335,"1"
"segmento2",2014-06-02,77.6658303409836,"2"
"segmento2",2014-06-03,77.4621786933593,"4"
"segmento2",2014-06-04,77.9443151075408,"4"
"segmento2",2014-06-05,78.5581962029521,"3"
"segmento2",2014-06-06,78.4319107753104,"3"
"segmento2",2014-06-07,77.5776454260512,"3"
"segmento2",2014-06-08,78.2513675229694,"3"
"segmento2",2014-06-09,77.6919157822382,"3"
"segmento2",2014-06-10,76.8562769040891,"2"
"segmento2",2014-06-11,76.7528018004891,"4"
"segmento2",2014-06-12,77.6329594567134,"4"
"segmento2",2014-06-13,78.2767869672832,"3"
"segmento2",2014-06-14,77.6883996575132,"4"
"segmento2",2014-06-15,77.9460107589907,"1"
"segmento2",2014-06-16,78.5692142881683,"2"
"segmento2",2014-06-17,78.4196118223467,"1"
"segmento2",2014-06-18,78.7408760337007,"2"
"segmento2",2014-06-19,79.316121059343,"4"
"segmento2",2014-06-20,78.4015094589631,"2"
"segmento2",2014-06-21,78.7570720847868,"4"
"segmento2",2014-06-22,79.7454932265568,"2"
"segmento2",2014-06-23,79.0906706306959,"4"
"segmento2",2014-06-24,78.7231868077163,"4"
"segmento2",2014-06-25,79.659044991256,"1"
"segmento2",2014-06-26,79.0962332061767,"2"
"segmento2",2014-06-27,79.613834354047,"2"
"segmento2",2014-06-28,79.765793022653,"4"
"segmento2",2014-06-29,78.8125848360316,"4"
"segmento2",2014-06-30,78.1213553030264,"4"
"segmento2",2014-07-01,77.6154086945509,"2"
"segmento2",2014-07-02,78.0396656129602,"4"
"segmento2",2014-07-03,79.0378237682423,"2"
"segmento2",2014-07-04,79.8694948711264,"3"
"segmento2",2014-07-05,79.0612945335416,"3"
"segmento2",2014-07-06,79.1654855935791,"2"
"segmento2",2014-07-07,78.7946626919096,"3"
"segmento2",2014-07-08,77.910600495554,"1"
"segmento2",2014-07-09,77.1287668454466,"3"
"segmento2",2014-07-10,77.2816532917229,"1"
"segmento2",2014-07-11,78.0611505918897,"1"
"segmento2",2014-07-12,78.6844112575314,"3"
"segmento2",2014-07-13,79.534723380145,"2"
"segmento2",2014-07-14,80.0269771893068,"2"
"segmento2",2014-07-15,80.5585779148062,"3"
"segmento2",2014-07-16,80.0402846583079,"2"
"segmento2",2014-07-17,80.4629623349884,"2"
"segmento2",2014-07-18,81.0530128032487,"3"
"segmento2",2014-07-19,80.845403439768,"2"
"segmento2",2014-07-20,81.0684897970554,"2"
"segmento2",2014-07-21,80.594698376349,"1"
"segmento2",2014-07-22,81.0313073355521,"3"
"segmento2",2014-07-23,80.7508028946818,"2"
"segmento2",2014-07-24,80.1942647968412,"4"
"segmento2",2014-07-25,79.414040100988,"2"
"segmento2",2014-07-26,78.9490335850673,"3"
"segmento2",2014-07-27,79.3329913644174,"3"
"segmento2",2014-07-28,79.0731595286835,"4"
"segmento2",2014-07-29,79.5449041115589,"3"
"segmento2",2014-07-30,80.0651176222066,"4"
"segmento2",2014-07-31,80.0279999212376,"1"
"segmento2",2014-08-01,79.2392529752488,"3"
"segmento2",2014-08-02,78.7685633003333,"2"
"segmento2",2014-08-03,79.4388727487343,"3"
"segmento2",2014-08-04,79.0520997723259,"2"
"segmento2",2014-08-05,79.4744397676483,"2"
"segmento2",2014-08-06,79.3743618944217,"2"
"segmento2",2014-08-07,79.4455985666181,"4"
"segmento2",2014-08-08,78.599363879854,"2"
"segmento2",2014-08-09,78.1389957243486,"4"
"segmento2",2014-08-10,78.1264372263471,"4"
"segmento2",2014-08-11,77.1611061396757,"4"
"segmento2",2014-08-12,77.5688108975756,"1"
"segmento2",2014-08-13,77.8788013942244,"1"
"segmento2",2014-08-14,77.1231124347402,"3"
"segmento2",2014-08-15,77.4957858951391,"3"
"segmento2",2014-08-16,77.3821558846621,"2"
"segmento2",2014-08-17,77.0033311190705,"3"
"segmento2",2014-08-18,76.480379603267,"1"
"segmento2",2014-08-19,76.5912318323643,"2"
"segmento2",2014-08-20,76.107569052932,"1"
"segmento2",2014-08-21,75.1816221655275,"2"
"segmento2",2014-08-22,76.058521034462,"3"
"segmento2",2014-08-23,75.3938475563194,"2"
"segmento2",2014-08-24,75.3387191265268,"2"
"segmento2",2014-08-25,76.3348704514878,"4"
"segmento2",2014-08-26,75.8486040027664,"2"
"segmento2",2014-08-27,75.9773435957433,"3"
"segmento2",2014-08-28,76.1455787570141,"1"
"segmento2",2014-08-29,75.9680509570245,"1"
"segmento2",2014-08-30,75.9007524952593,"4"
"segmento2",2014-08-31,75.9527487525931,"3"
"segmento2",2014-09-01,75.0574159603436,"4"
"segmento2",2014-09-02,75.1472750529226,"3"
"segmento2",2014-09-03,74.4090242362369,"2"
"segmento2",2014-09-04,74.4703956951983,"1"
"segmento2",2014-09-05,74.9411293862162,"2"
"segmento2",2014-09-06,74.1286719953819,"4"
"segmento2",2014-09-07,73.838076403013,"2"
"segmento2",2014-09-08,73.4117315858806,"4"
"segmento2",2014-09-09,73.6248605937178,"4"
"segmento2",2014-09-10,73.0262070344544,"1"
"segmento2",2014-09-11,72.1678229342161,"1"
"segmento2",2014-09-12,71.7564215407944,"2"
"segmento2",2014-09-13,72.6546252940025,"4"
"segmento2",2014-09-14,73.6463497396096,"4"
"segmento2",2014-09-15,74.2578910363553,"1"
"segmento2",2014-09-16,74.1878027949338,"2"
"segmento2",2014-09-17,73.9615161756866,"1"
"segmento2",2014-09-18,74.0335977224473,"1"
"segmento2",2014-09-19,74.0951864784562,"1"
"segmento2",2014-09-20,73.2619595075756,"2"
"segmento2",2014-09-21,72.7246143724088,"2"
"segmento2",2014-09-22,72.8499252133054,"2"
"segmento2",2014-09-23,73.4298810617321,"1"
"segmento2",2014-09-24,73.7514321395202,"3"
"segmento2",2014-09-25,73.275721189259,"4"
"segmento2",2014-09-26,72.5599734354303,"4"
"segmento2",2014-09-27,73.1834578184436,"1"
"segmento2",2014-09-28,73.7584881536876,"1"
"segmento2",2014-09-29,72.7724378522848,"2"
"segmento2",2014-09-30,73.0250252095563,"2"
"segmento2",2014-10-01,73.3353167490066,"1"
"segmento2",2014-10-02,73.2361503200314,"3"
"segmento2",2014-10-03,73.813724838777,"1"
"segmento2",2014-10-04,73.5004871724922,"1"
"segmento2",2014-10-05,72.7214671668811,"2"
"segmento2",2014-10-06,71.7640700278919,"4"
"segmento2",2014-10-07,71.5698139691321,"3"
"segmento2",2014-10-08,72.3644533281566,"1"
"segmento2",2014-10-09,72.7140966217234,"3"
"segmento2",2014-10-10,72.4614411582651,"2"
"segmento2",2014-10-11,72.8718619888114,"4"
"segmento2",2014-10-12,72.8004596043542,"1"
"segmento2",2014-10-13,72.4515566542805,"3"
"segmento2",2014-10-14,72.4382261537912,"2"
"segmento2",2014-10-15,71.6714027587458,"2"
"segmento2",2014-10-16,71.8783560044798,"1"
"segmento2",2014-10-17,71.0439205055089,"3"
"segmento2",2014-10-18,71.8862701817241,"1"
"segmento2",2014-10-19,71.6621405828773,"3"
"segmento2",2014-10-20,72.1468291268641,"2"
"segmento2",2014-10-21,71.7496677379159,"1"
"segmento2",2014-10-22,71.7661611758462,"3"
"segmento2",2014-10-23,71.674109575284,"3"
"segmento2",2014-10-24,72.5658527478493,"3"
"segmento2",2014-10-25,72.3960267480235,"4"
"segmento2",2014-10-26,72.6095124952874,"2"
"segmento2",2014-10-27,73.0383609079679,"1"
"segmento2",2014-10-28,73.1057397986129,"3"
"segmento2",2014-10-29,72.9344031582963,"3"
"segmento2",2014-10-30,73.1380205284309,"1"
"segmento2",2014-10-31,73.2138532699067,"2"
"segmento2",2014-11-01,74.1859490680266,"3"
"segmento2",2014-11-02,73.9251899337924,"1"
"segmento2",2014-11-03,74.6154524728125,"4"
"segmento2",2014-11-04,73.8992566623857,"2"
"segmento2",2014-11-05,74.2724403439187,"2"
"segmento2",2014-11-06,73.7225954953512,"2"
"segmento2",2014-11-07,73.3624135564016,"2"
"segmento2",2014-11-08,72.685491125394,"2"
"segmento2",2014-11-09,73.4350592919462,"4"
"segmento2",2014-11-10,73.6052796792524,"3"
"segmento2",2014-11-11,73.7358513633552,"3"
"segmento2",2014-11-12,73.2711189824454,"2"
"segmento2",2014-11-13,73.7055446178317,"1"
"segmento2",2014-11-14,73.4285298255546,"4"
"segmento2",2014-11-15,72.5946681210538,"4"
"segmento2",2014-11-16,72.4084076337872,"1"
"segmento2",2014-11-17,71.7946737487036,"4"
"segmento2",2014-11-18,71.2765639734089,"4"
"segmento2",2014-11-19,71.8104796370316,"2"
"segmento2",2014-11-20,71.6350971686388,"2"
"segmento2",2014-11-21,72.5432228887283,"1"
"segmento2",2014-11-22,71.9326504422465,"4"
"segmento2",2014-11-23,72.7347520594852,"1"
"segmento2",2014-11-24,73.0051163762993,"2"
"segmento2",2014-11-25,72.1170688625164,"3"
"segmento2",2014-11-26,71.8033872939634,"2"
"segmento2",2014-11-27,71.013462852603,"4"
"segmento2",2014-11-28,70.9766409033988,"3"
"segmento2",2014-11-29,71.6167618394193,"1"
"segmento2",2014-11-30,71.1139437153601,"1"
"segmento2",2014-12-01,71.6320260799556,"2"
"segmento2",2014-12-02,72.5261476445482,"3"
"segmento2",2014-12-03,71.7668278334513,"1"
"segmento2",2014-12-04,70.7902160254214,"3"
"segmento2",2014-12-05,71.1566650327252,"4"
"segmento2",2014-12-06,71.637723852391,"1"
"segmento2",2014-12-07,72.4923307516366,"1"
"segmento2",2014-12-08,72.3482632970049,"1"
"segmento2",2014-12-09,72.5565411486696,"1"
"segmento2",2014-12-10,71.7390397570243,"2"
"segmento2",2014-12-11,71.2884035785509,"2"
"segmento2",2014-12-12,70.4389022843721,"3"
"segmento2",2014-12-13,71.1587036429751,"2"
"segmento2",2014-12-14,71.6347823379442,"2"
"segmento2",2014-12-15,71.0982229800994,"3"
"segmento2",2014-12-16,71.0964330567672,"3"
"segmento2",2014-12-17,70.1912574522805,"4"
"segmento2",2014-12-18,70.0962312769304,"4"
"segmento2",2014-12-19,69.4277555527282,"3"
"segmento2",2014-12-20,69.5906529575334,"3"
"segmento2",2014-12-21,69.8825936122901,"2"
"segmento2",2014-12-22,69.1399768901535,"3"
"segmento2",2014-12-23,68.4588859801467,"3"
"segmento2",2014-12-24,68.9114512635515,"1"
"segmento2",2014-12-25,68.488098170647,"2"
"segmento2",2014-12-26,67.6433839217627,"4"
"segmento2",2014-12-27,68.3721662570573,"3"
"segmento2",2014-12-28,69.1598427537064,"2"
"segmento2",2014-12-29,68.7860069489656,"4"
"segmento2",2014-12-30,69.0688347198744,"2"
"segmento2",2014-12-31,68.9409911045532,"1"
"segmento2",2015-01-01,68.9532524096236,"1"
"segmento2",2015-01-02,68.5697940925743,"3"
"segmento2",2015-01-03,68.5750518191448,"3"
"segmento2",2015-01-04,69.5531020935146,"1"
"segmento2",2015-01-05,69.9423491983601,"3"
"segmento2",2015-01-06,69.9881483552447,"1"
"segmento2",2015-01-07,70.5030197114182,"3"
"segmento2",2015-01-08,69.8097573081367,"1"
"segmento2",2015-01-09,69.0519584375093,"3"
"segmento2",2015-01-10,69.5796652883365,"4"
"segmento2",2015-01-11,69.6543519135629,"1"
"segmento2",2015-01-12,68.7645284822001,"4"
"segmento2",2015-01-13,69.6198706606909,"3"
"segmento2",2015-01-14,70.2842795063231,"2"
"segmento2",2015-01-15,70.0781925316051,"4"
"segmento2",2015-01-16,69.9891088735791,"1"
"segmento2",2015-01-17,70.7485812084523,"1"
"segmento2",2015-01-18,70.1985255657141,"2"
"segmento2",2015-01-19,70.313010059583,"4"
"segmento2",2015-01-20,70.4579798717041,"4"
"segmento2",2015-01-21,71.4568756888378,"2"
"segmento2",2015-01-22,72.1136826681085,"2"
"segmento2",2015-01-23,71.3040797271862,"3"
"segmento2",2015-01-24,71.5425974958708,"4"
"segmento2",2015-01-25,71.0908974142662,"4"
"segmento2",2015-01-26,71.9937263238242,"1"
"segmento2",2015-01-27,72.4781583497908,"4"
"segmento2",2015-01-28,72.541043098771,"1"
"segmento2",2015-01-29,72.355133030642,"4"
"segmento2",2015-01-30,72.3980576108192,"2"
"segmento2",2015-01-31,71.5313412995532,"1"
"segmento2",2015-02-01,70.7830660415768,"2"
"segmento2",2015-02-02,71.7206291709937,"2"
"segmento2",2015-02-03,72.2972202994599,"1"
"segmento2",2015-02-04,72.9862824515889,"3"
"segmento2",2015-02-05,73.3846148911868,"1"
"segmento2",2015-02-06,73.9573566403175,"2"
"segmento2",2015-02-07,73.057400447487,"1"
"segmento2",2015-02-08,73.5795238157243,"1"
"segmento2",2015-02-09,74.3380886103228,"1"
"segmento2",2015-02-10,73.8596441794922,"3"
"segmento2",2015-02-11,74.517784452166,"4"
"segmento2",2015-02-12,74.4797519275077,"2"
"segmento2",2015-02-13,74.7614412554388,"2"
"segmento2",2015-02-14,73.9850373912134,"3"
"segmento2",2015-02-15,74.9144976424114,"1"
"segmento2",2015-02-16,74.6767362510203,"3"
"segmento2",2015-02-17,73.8858276463381,"1"
"segmento2",2015-02-18,73.9433350442658,"3"
"segmento2",2015-02-19,74.3157038967707,"2"
"segmento2",2015-02-20,73.7817002357684,"4"
"segmento2",2015-02-21,73.8848056992795,"2"
"segmento2",2015-02-22,73.0926332332153,"1"
"segmento2",2015-02-23,72.8642271114654,"1"
"segmento2",2015-02-24,73.5331479839183,"2"
"segmento2",2015-02-25,73.0387327570513,"3"
"segmento2",2015-02-26,73.7836964451817,"1"
"segmento2",2015-02-27,72.9573866681308,"4"
"segmento2",2015-02-28,73.5129349794126,"2"
"segmento2",2015-03-01,73.9583024015231,"2"
"segmento2",2015-03-02,73.0326326502842,"1"
"segmento2",2015-03-03,73.1128193688186,"1"
"segmento2",2015-03-04,72.7498839510913,"1"
"segmento2",2015-03-05,72.9174893536907,"4"
"segmento2",2015-03-06,72.2956282639943,"4"
"segmento2",2015-03-07,73.1842935690158,"1"
"segmento2",2015-03-08,74.0945399233179,"3"
"segmento2",2015-03-09,74.8255173828992,"2"
"segmento2",2015-03-10,73.9923126703406,"4"
"segmento2",2015-03-11,74.2863174875662,"2"
"segmento2",2015-03-12,74.533272747639,"2"
"segmento2",2015-03-13,74.5787061613397,"4"
"segmento2",2015-03-14,74.562027029982,"1"
"segmento2",2015-03-15,74.7610126516524,"2"
"segmento2",2015-03-16,74.4577122799758,"3"
"segmento2",2015-03-17,74.1486695856282,"4"
"segmento2",2015-03-18,74.5716153931533,"1"
"segmento2",2015-03-19,73.7236991383237,"2"
"segmento2",2015-03-20,73.6140433106513,"1"
"segmento2",2015-03-21,74.0761007803162,"4"
"segmento2",2015-03-22,74.3858468188885,"3"
"segmento2",2015-03-23,74.3854693408618,"1"
"segmento2",2015-03-24,75.3651410629755,"1"
"segmento2",2015-03-25,75.9697398991421,"3"
"segmento2",2015-03-26,75.0138594622216,"2"
"segmento2",2015-03-27,75.584598993555,"3"
"segmento2",2015-03-28,75.4887290064731,"3"
"segmento2",2015-03-29,75.3983691824064,"2"
"segmento2",2015-03-30,75.2761199673653,"2"
"segmento2",2015-03-31,75.0503528887723,"2"
"segmento2",2015-04-01,75.8188296279652,"4"
"segmento2",2015-04-02,76.2498444028502,"4"
"segmento2",2015-04-03,76.086164006299,"2"
"segmento2",2015-04-04,75.8494641817898,"3"
"segmento2",2015-04-05,76.715697842274,"3"
"segmento2",2015-04-06,77.3282482895752,"3"
"segmento2",2015-04-07,76.8228668054208,"2"
"segmento2",2015-04-08,75.8586473081391,"3"
"segmento2",2015-04-09,76.6166506283984,"2"
"segmento2",2015-04-10,76.293061763257,"2"
"segmento2",2015-04-11,75.4862615439902,"1"
"segmento2",2015-04-12,75.3016938341315,"2"
"segmento2",2015-04-13,76.1728577886913,"1"
"segmento2",2015-04-14,77.0789003657593,"1"
"segmento2",2015-04-15,77.132293450061,"4"
"segmento2",2015-04-16,77.0825187819723,"4"
"segmento2",2015-04-17,76.3845966638464,"2"
"segmento2",2015-04-18,76.7702836452955,"2"
"segmento2",2015-04-19,77.164919545276,"1"
"segmento2",2015-04-20,77.5483117671563,"1"
"segmento2",2015-04-21,77.5081103900535,"4"
"segmento2",2015-04-22,78.3402085957219,"2"
"segmento2",2015-04-23,78.552746333602,"3"
"segmento2",2015-04-24,77.9305244711661,"4"
"segmento2",2015-04-25,78.4516836795401,"4"
"segmento2",2015-04-26,77.7581742971227,"3"
"segmento2",2015-04-27,77.5020056140918,"1"
"segmento2",2015-04-28,76.676145626796,"3"
"segmento2",2015-04-29,76.1908886214121,"4"
"segmento2",2015-04-30,75.4673496831625,"3"
"segmento2",2015-05-01,76.0817854251864,"2"
"segmento2",2015-05-02,77.0708838822026,"3"
"segmento2",2015-05-03,76.3553506224106,"4"
"segmento2",2015-05-04,76.3290516766875,"4"
"segmento2",2015-05-05,76.5751538154712,"1"
"segmento2",2015-05-06,75.6754920899239,"3"
"segmento2",2015-05-07,76.3676641824749,"1"
"segmento2",2015-05-08,77.3074620646097,"3"
"segmento2",2015-05-09,77.5547928303129,"1"
"segmento2",2015-05-10,77.1738091330642,"2"
"segmento2",2015-05-11,77.8532635586813,"1"
"segmento2",2015-05-12,78.5159708337279,"3"
"segmento2",2015-05-13,78.9271545057685,"1"
"segmento2",2015-05-14,78.2790688482485,"3"
"segmento2",2015-05-15,79.0308746460889,"2"
"segmento2",2015-05-16,79.8954167318908,"3"
"segmento2",2015-05-17,80.6462357158317,"1"
"segmento2",2015-05-18,81.3026319767285,"2"
"segmento2",2015-05-19,80.5419167792103,"3"
"segmento2",2015-05-20,81.2736426426085,"1"
"segmento2",2015-05-21,80.3262080528655,"4"
"segmento2",2015-05-22,79.6772698301732,"3"
"segmento2",2015-05-23,80.3527971796818,"4"
"segmento2",2015-05-24,80.8949954727399,"3"
"segmento2",2015-05-25,80.4351471312759,"2"
"segmento2",2015-05-26,81.1265004496047,"2"
"segmento2",2015-05-27,80.6073920166705,"4"
"segmento2",2015-05-28,80.5799211042337,"4"
"segmento2",2015-05-29,80.3597486614648,"1"
"segmento2",2015-05-30,80.5833857895459,"3"
"segmento2",2015-05-31,79.8298438517636,"3"
"segmento2",2015-06-01,79.0441153385943,"4"
"segmento2",2015-06-02,78.7083073519915,"3"
"segmento2",2015-06-03,79.1453409906377,"4"
"segmento2",2015-06-04,78.9476466678021,"3"
"segmento2",2015-06-05,78.2985653918994,"1"
"segmento2",2015-06-06,78.8458620970767,"4"
"segmento2",2015-06-07,78.9091363388659,"2"
"segmento2",2015-06-08,78.3591740927222,"3"
"segmento2",2015-06-09,78.821026444547,"2"
"segmento2",2015-06-10,77.9568947265177,"1"
"segmento2",2015-06-11,78.6629837674997,"3"
"segmento2",2015-06-12,78.3638681528913,"4"
"segmento2",2015-06-13,77.7129295933868,"2"
"segmento2",2015-06-14,77.9452123932951,"4"
"segmento2",2015-06-15,76.9655931853674,"4"
"segmento2",2015-06-16,77.5614302178668,"4"
"segmento2",2015-06-17,77.8325918351742,"4"
"segmento2",2015-06-18,77.9444583075367,"3"
"segmento2",2015-06-19,78.7199782765563,"2"
"segmento2",2015-06-20,79.4466187765444,"4"
"segmento2",2015-06-21,78.6849078158414,"4"
"segmento2",2015-06-22,78.4471494312588,"1"
"segmento2",2015-06-23,77.5027169498927,"2"
"segmento2",2015-06-24,77.6637382095632,"3"
"segmento2",2015-06-25,78.2830067533506,"2"
"segmento2",2015-06-26,77.8871898410891,"1"
"segmento2",2015-06-27,77.0642547341513,"3"
"segmento2",2015-06-28,77.4142175104234,"3"
"segmento2",2015-06-29,76.6022593064707,"3"
"segmento2",2015-06-30,76.7105699000827,"2"
"segmento2",2015-07-01,76.7434173217175,"2"
"segmento2",2015-07-02,77.2625445299975,"2"
"segmento2",2015-07-03,77.5623019048447,"3"
"segmento2",2015-07-04,77.2087689264176,"1"
"segmento2",2015-07-05,76.2175667455897,"1"
"segmento2",2015-07-06,76.8903183389148,"2"
"segmento2",2015-07-07,76.8349570432839,"4"
"segmento2",2015-07-08,76.4691923791911,"1"
"segmento2",2015-07-09,77.2602797368643,"3"
"segmento2",2015-07-10,76.3123555558278,"2"
"segmento2",2015-07-11,76.8250586322247,"2"
"segmento2",2015-07-12,75.8734243705936,"3"
"segmento2",2015-07-13,74.8797040125174,"3"
"segmento2",2015-07-14,73.9311006159159,"2"
"segmento2",2015-07-15,73.1515425090604,"3"
"segmento2",2015-07-16,73.8748238789103,"4"
"segmento2",2015-07-17,73.0225207519571,"3"
"segmento2",2015-07-18,72.0609888318915,"1"
"segmento2",2015-07-19,72.4883486867867,"2"
"segmento2",2015-07-20,71.9941439946418,"2"
"segmento2",2015-07-21,72.9003197166553,"2"
"segmento2",2015-07-22,72.2945234503668,"3"
"segmento2",2015-07-23,71.9684173472527,"1"
"segmento2",2015-07-24,72.1713239613481,"1"
"segmento2",2015-07-25,71.9857596901335,"1"
"segmento2",2015-07-26,72.1570727676123,"3"
"segmento2",2015-07-27,72.8901919324154,"4"
"segmento2",2015-07-28,72.6902539641115,"2"
"segmento2",2015-07-29,73.4491519234205,"1"
"segmento2",2015-07-30,72.96778637289,"4"
"segmento2",2015-07-31,72.0224457720385,"4"
"segmento2",2015-08-01,72.1628822210481,"4"
"segmento2",2015-08-02,72.5072212326769,"3"
"segmento2",2015-08-03,72.0644283233666,"4"
"segmento2",2015-08-04,71.7570178120578,"3"
"segmento2",2015-08-05,72.1619693635629,"4"
"segmento2",2015-08-06,71.9999357320668,"1"
"segmento2",2015-08-07,71.9288365113942,"3"
"segmento2",2015-08-08,71.2836207232842,"2"
"segmento2",2015-08-09,71.3570482639791,"2"
"segmento2",2015-08-10,70.7285179132616,"4"
"segmento2",2015-08-11,70.1753464459802,"3"
"segmento2",2015-08-12,69.3909900824561,"3"
"segmento2",2015-08-13,70.1289512544911,"2"
"segmento2",2015-08-14,69.4289622560954,"2"
"segmento2",2015-08-15,70.0115780617192,"1"
"segmento2",2015-08-16,70.3423795634151,"1"
"segmento2",2015-08-17,69.4503231654113,"3"
"segmento2",2015-08-18,69.402515085391,"1"
"segmento2",2015-08-19,69.7010305221123,"1"
"segmento2",2015-08-20,69.2740386867952,"4"
"segmento2",2015-08-21,70.0689293374861,"4"
"segmento2",2015-08-22,70.2455886514895,"4"
